3.225 & 0.025 & 0.296874921751515 & 0.015625 & 0.03253 & 0.00274 
3.225 & 0.025 & 0.265556117486809 & 0.015625 & 0.02379 & 0.00201 
3.225 & 0.025 & 0.234463499068562 & 0.015625 & 0.01605 & 0.00135 
3.225 & 0.025 & 0.203129096238182 & 0.015625 & 0.00929 & 0.00078 
3.225 & 0.025 & 0.17192910027941 & 0.015625 & 0.01198 & 0.00101 
3.225 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
3.225 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
3.275 & 0.025 & 0.82815817197362 & 0.015625 & 0.08154 & 0.00692 
3.275 & 0.025 & 0.796846376179404 & 0.015625 & 0.10387 & 0.00881 
3.275 & 0.025 & 0.765595506067851 & 0.015625 & 0.14054 & 0.01193 
3.275 & 0.025 & 0.734322509435686 & 0.015625 & 0.11143 & 0.00946 
3.275 & 0.025 & 0.703146544139477 & 0.015625 & 0.12110 & 0.01028 
3.275 & 0.025 & 0.671849873884635 & 0.015625 & 0.11065 & 0.00939 
3.275 & 0.025 & 0.640645906533562 & 0.015625 & 0.09074 & 0.00770 
3.275 & 0.025 & 0.609315145729058 & 0.015625 & 0.11654 & 0.00989 
3.275 & 0.025 & 0.578142474934545 & 0.015625 & 0.15608 & 0.01324 
3.275 & 0.025 & 0.546832800471972 & 0.015625 & 0.12836 & 0.01089 
3.275 & 0.025 & 0.515636365015301 & 0.015625 & 0.11580 & 0.00983 
3.275 & 0.025 & 0.484351604002836 & 0.015625 & 0.10637 & 0.00903 
3.275 & 0.025 & 0.453057191131729 & 0.015625 & 0.08910 & 0.00756 
3.275 & 0.025 & 0.421827198173976 & 0.015625 & 0.07945 & 0.00674 
3.275 & 0.025 & 0.390570464134181 & 0.015625 & 0.06593 & 0.00559 
3.275 & 0.025 & 0.359345396005891 & 0.015625 & 0.05422 & 0.00460 
3.275 & 0.025 & 0.328207267567788 & 0.015625 & 0.03998 & 0.00339 
3.275 & 0.025 & 0.296874921751515 & 0.015625 & 0.02385 & 0.00202 
3.275 & 0.025 & 0.265556117486809 & 0.015625 & 0.01721 & 0.00146 
3.275 & 0.025 & 0.234463499068562 & 0.015625 & 0.01187 & 0.00101 
3.275 & 0.025 & 0.203129096238182 & 0.015625 & 0.01088 & 0.00092 
3.325 & 0.025 & 0.82815817197362 & 0.015625 & 0.17882 & 0.01526 
3.325 & 0.025 & 0.796846376179404 & 0.015625 & 0.14878 & 0.01270 
3.325 & 0.025 & 0.765595506067851 & 0.015625 & 0.15814 & 0.01350 
3.325 & 0.025 & 0.734322509435686 & 0.015625 & 0.14769 & 0.01261 
3.325 & 0.025 & 0.703146544139477 & 0.015625 & 0.15521 & 0.01325 
3.325 & 0.025 & 0.671849873884635 & 0.015625 & 0.09776 & 0.00835 
3.325 & 0.025 & 0.640645906533562 & 0.015625 & 0.09510 & 0.00812 
3.325 & 0.025 & 0.609315145729058 & 0.015625 & 0.14053 & 0.01200 
3.325 & 0.025 & 0.578142474934545 & 0.015625 & 0.15510 & 0.01324 
3.325 & 0.025 & 0.546832800471972 & 0.015625 & 0.14679 & 0.01253 
3.325 & 0.025 & 0.515636365015301 & 0.015625 & 0.13906 & 0.01187 
3.325 & 0.025 & 0.484351604002836 & 0.015625 & 0.11731 & 0.01001 
3.325 & 0.025 & 0.453057191131729 & 0.015625 & 0.09037 & 0.00771 
3.325 & 0.025 & 0.421827198173976 & 0.015625 & 0.07489 & 0.00639 
3.325 & 0.025 & 0.390570464134181 & 0.015625 & 0.06163 & 0.00526 
3.325 & 0.025 & 0.359345396005891 & 0.015625 & 0.04932 & 0.00421 
3.325 & 0.025 & 0.328042397768122 & 0.015625 & 0.04271 & 0.00365 
3.325 & 0.025 & 0.296874921751515 & 0.015625 & 0.03033 & 0.00259 
3.325 & 0.025 & 0.265556117486809 & 0.015625 & 0.02165 & 0.00185 
3.325 & 0.025 & 0.234463499068562 & 0.015625 & 0.01266 & 0.00108 
3.325 & 0.025 & 0.203129096238182 & 0.015625 & 0.00956 & 0.00082 
3.375 & 0.025 & 0.82815817197362 & 0.015625 & 0.08952 & 0.00769 
3.375 & 0.025 & 0.796846376179404 & 0.015625 & 0.12904 & 0.01108 
3.375 & 0.025 & 0.765595506067851 & 0.015625 & 0.15713 & 0.01349 
3.375 & 0.025 & 0.734322509435686 & 0.015625 & 0.15791 & 0.01356 
3.375 & 0.025 & 0.703146544139477 & 0.015625 & 0.14524 & 0.01247 
3.375 & 0.025 & 0.671849873884635 & 0.015625 & 0.10028 & 0.00861 
3.375 & 0.025 & 0.640645906533562 & 0.015625 & 0.11198 & 0.00962 
3.375 & 0.025 & 0.609315145729058 & 0.015625 & 0.14281 & 0.01226 
3.375 & 0.025 & 0.578142474934545 & 0.015625 & 0.13821 & 0.01187 
3.375 & 0.025 & 0.546832800471972 & 0.015625 & 0.13574 & 0.01166 
3.375 & 0.025 & 0.515636365015301 & 0.015625 & 0.10624 & 0.00912 
3.375 & 0.025 & 0.484351604002836 & 0.015625 & 0.10424 & 0.00895 
3.375 & 0.025 & 0.453057191131729 & 0.015625 & 0.07438 & 0.00639 
3.375 & 0.025 & 0.421827198173976 & 0.015625 & 0.06375 & 0.00548 
3.375 & 0.025 & 0.390570464134181 & 0.015625 & 0.05903 & 0.00507 
3.375 & 0.025 & 0.359345396005891 & 0.015625 & 0.04673 & 0.0040 
3.375 & 0.025 & 0.328042397768122 & 0.015625 & 0.02558 & 0.00220 
3.375 & 0.025 & 0.296874921751515 & 0.015625 & 0.02185 & 0.00188 
3.375 & 0.025 & 0.265556117486809 & 0.015625 & 0.01435 & 0.00123 
3.375 & 0.025 & 0.234463499068562 & 0.015625 & 0.00930 & 0.00080 
3.375 & 0.025 & 0.203129096238182 & 0.015625 & 0.00709 & 0.00061 
3.375 & 0.025 & 0.17192910027941 & 0.015625 & 0.00467 & 0.00040 
3.375 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
3.375 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
3.425 & 0.025 & 0.82815817197362 & 0.015625 & 0.07386 & 0.00638 
3.425 & 0.025 & 0.796846376179404 & 0.015625 & 0.09962 & 0.00861 
3.425 & 0.025 & 0.765595506067851 & 0.015625 & 0.10482 & 0.00906 
3.425 & 0.025 & 0.734322509435686 & 0.015625 & 0.14404 & 0.01244 
3.425 & 0.025 & 0.703146544139477 & 0.015625 & 0.11017 & 0.00952 
3.425 & 0.025 & 0.671849873884635 & 0.015625 & 0.09711 & 0.00839 
3.425 & 0.025 & 0.640645906533562 & 0.015625 & 0.09172 & 0.00792 
3.425 & 0.025 & 0.609315145729058 & 0.015625 & 0.12721 & 0.01099 
3.425 & 0.025 & 0.578142474934545 & 0.015625 & 0.11816 & 0.01021 
3.425 & 0.025 & 0.546832800471972 & 0.015625 & 0.11419 & 0.00986 
3.425 & 0.025 & 0.515636365015301 & 0.015625 & 0.10561 & 0.00912 
3.425 & 0.025 & 0.484351604002836 & 0.015625 & 0.08111 & 0.00701 
3.425 & 0.025 & 0.453057191131729 & 0.015625 & 0.05681 & 0.00491 
3.425 & 0.025 & 0.421827198173976 & 0.015625 & 0.04464 & 0.00386 
3.425 & 0.025 & 0.390570464134181 & 0.015625 & 0.03583 & 0.00310 
3.425 & 0.025 & 0.359345396005891 & 0.015625 & 0.03470 & 0.00300 
3.425 & 0.025 & 0.328207267567788 & 0.015625 & 0.02000 & 0.00173 
3.425 & 0.025 & 0.296874921751515 & 0.015625 & 0.01968 & 0.00170 
3.425 & 0.025 & 0.265556117486809 & 0.015625 & 0.01320 & 0.00114 
3.425 & 0.025 & 0.234463499068562 & 0.015625 & 0.00339 & 0.00029 
3.425 & 0.025 & 0.203129096238182 & 0.015625 & 0.00288 & 0.00025 
3.425 & 0.025 & 0.17192910027941 & 0.015625 & 0.00393 & 0.00034 
3.425 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
3.425 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
3.475 & 0.025 & 0.82815817197362 & 0.015625 & 0.14088 & 0.01224 
3.475 & 0.025 & 0.796846376179404 & 0.015625 & 0.11710 & 0.01018 
3.475 & 0.025 & 0.765595506067851 & 0.015625 & 0.13520 & 0.01175 
3.475 & 0.025 & 0.734322509435686 & 0.015625 & 0.16024 & 0.01392 
3.475 & 0.025 & 0.703146544139477 & 0.015625 & 0.14401 & 0.01251 
3.475 & 0.025 & 0.671849873884635 & 0.015625 & 0.11047 & 0.00960 
3.475 & 0.025 & 0.640645906533562 & 0.015625 & 0.11363 & 0.00987 
3.475 & 0.025 & 0.609315145729058 & 0.015625 & 0.13472 & 0.01171 
3.475 & 0.025 & 0.578142474934545 & 0.015625 & 0.13730 & 0.01193 
3.475 & 0.025 & 0.546832800471972 & 0.015625 & 0.11082 & 0.00963 
3.475 & 0.025 & 0.515636365015301 & 0.015625 & 0.09639 & 0.00838 
3.475 & 0.025 & 0.484351604002836 & 0.015625 & 0.09439 & 0.00820 
3.475 & 0.025 & 0.453057191131729 & 0.015625 & 0.05968 & 0.00518 
3.475 & 0.025 & 0.421827198173976 & 0.015625 & 0.04382 & 0.00381 
3.475 & 0.025 & 0.390570464134181 & 0.015625 & 0.04802 & 0.00417 
3.475 & 0.025 & 0.359345396005891 & 0.015625 & 0.03507 & 0.00305 
3.475 & 0.025 & 0.328207267567788 & 0.015625 & 0.03077 & 0.00267 
3.475 & 0.025 & 0.296874921751515 & 0.015625 & 0.01691 & 0.00147 
3.475 & 0.025 & 0.265556117486809 & 0.015625 & 0.01085 & 0.00094 
3.475 & 0.025 & 0.234463499068562 & 0.015625 & 0.00579 & 0.00050 
3.475 & 0.025 & 0.203129096238182 & 0.015625 & 0.00519 & 0.00045 
3.575 & 0.025 & 0.765595506067851 & 0.015625 & 0.11628 & 0.01022 
3.575 & 0.025 & 0.734322509435686 & 0.015625 & 0.09173 & 0.00807 
3.575 & 0.025 & 0.703146544139477 & 0.015625 & 0.07404 & 0.00651 
3.575 & 0.025 & 0.671849873884635 & 0.015625 & 0.06798 & 0.00598 
3.575 & 0.025 & 0.640645906533562 & 0.015625 & 0.06514 & 0.00573 
3.575 & 0.025 & 0.609315145729058 & 0.015625 & 0.07736 & 0.00680 
3.575 & 0.025 & 0.578142474934545 & 0.015625 & 0.07696 & 0.00677 
3.575 & 0.025 & 0.546832800471972 & 0.015625 & 0.07350 & 0.00646 
3.575 & 0.025 & 0.515636365015301 & 0.015625 & 0.05580 & 0.00491 
3.575 & 0.025 & 0.484351604002836 & 0.015625 & 0.03888 & 0.00342 
3.575 & 0.025 & 0.453057191131729 & 0.015625 & 0.03240 & 0.00299 
3.575 & 0.025 & 0.421827198173976 & 0.015625 & 0.02095 & 0.00184 
3.575 & 0.025 & 0.390570464134181 & 0.015625 & 0.02343 & 0.00206 
3.575 & 0.025 & 0.359345396005891 & 0.015625 & 0.01314 & 0.00116 
3.575 & 0.025 & 0.328207267567788 & 0.015625 & 0.01331 & 0.00117 
3.575 & 0.025 & 0.296874921751515 & 0.015625 & 0.00921 & 0.00081 
3.575 & 0.025 & 0.265556117486809 & 0.015625 & 0.00450 & 0.00040 
3.575 & 0.025 & 0.234463499068562 & 0.015625 & 0.00406 & 0.00036 
3.575 & 0.025 & 0.203129096238182 & 0.015625 & 0.00127 & 0.00011 
3.575 & 0.025 & 0.17192910027941 & 0.015625 & 0.00064 & 0.00006 
3.575 & 0.025 & 0.140555639910411 & 0.015625 & 0.00019 & 0.00002 
3.625 & 0.025 & 0.859406411501453 & 0.015625 & 0.20117 & 0.01779 
3.625 & 0.025 & 0.82815817197362 & 0.015625 & 0.17548 & 0.01552 
3.625 & 0.025 & 0.796846376179404 & 0.015625 & 0.13295 & 0.01176 
3.625 & 0.025 & 0.765595506067851 & 0.015625 & 0.16209 & 0.01434 
3.625 & 0.025 & 0.734322509435686 & 0.015625 & 0.15535 & 0.01374 
3.625 & 0.025 & 0.703146544139477 & 0.015625 & 0.11108 & 0.00983 
3.625 & 0.025 & 0.671849873884635 & 0.015625 & 0.09455 & 0.00836 
3.625 & 0.025 & 0.640645906533562 & 0.015625 & 0.13405 & 0.01186 
3.625 & 0.025 & 0.609315145729058 & 0.015625 & 0.15254 & 0.01349 
3.625 & 0.025 & 0.578142474934545 & 0.015625 & 0.12431 & 0.01100 
3.625 & 0.025 & 0.546832800471972 & 0.015625 & 0.11338 & 0.01003 
3.625 & 0.025 & 0.515636365015301 & 0.015625 & 0.09236 & 0.00817 
3.625 & 0.025 & 0.484351604002836 & 0.015625 & 0.06206 & 0.00549 
3.625 & 0.025 & 0.453057191131729 & 0.015625 & 0.04128 & 0.00365 
3.625 & 0.025 & 0.421827198173976 & 0.015625 & 0.04193 & 0.00371 
3.625 & 0.025 & 0.390570464134181 & 0.015625 & 0.02930 & 0.00259 
3.625 & 0.025 & 0.359345396005891 & 0.015625 & 0.02299 & 0.00203 
3.625 & 0.025 & 0.328207267567788 & 0.015625 & 0.01586 & 0.00140 
3.625 & 0.025 & 0.296874921751515 & 0.015625 & 0.01316 & 0.00116 
3.625 & 0.025 & 0.265556117486809 & 0.015625 & 0.00814 & 0.00072 
3.625 & 0.025 & 0.234463499068562 & 0.015625 & 0.00371 & 0.00033 
3.625 & 0.025 & 0.203129096238182 & 0.015625 & 0.00370 & 0.00033 
3.625 & 0.025 & 0.17192910027941 & 0.015625 & 0.00444 & 0.00039 
3.625 & 0.025 & 0.140555639910411 & 0.015625 & 0.00160 & 0.00014 
3.625 & 0.025 & 0.109387346586516 & 0.015625 & 0.00158 & 0.00014 
3.625 & 0.025 & 0.0781111011580338 & 0.015625 & 0.00218 & 0.00019 
3.625 & 0.025 & 0.0469321108212263 & 0.015625 & 0.00357 & 0.00032 
3.625 & 0.025 & 0.0155328056799652 & 0.015625 & 0.00272 & 0.00024 
3.625 & 0.025 & -0.0312363117968641 & 0.015625 & 0.00355 & 0.00031 
3.625 & 0.025 & -0.109387346586515 & 0.015625 & 0.00381 & 0.00034 
3.625 & 0.025 & -0.203129096238182 & 0.015625 & 0.00411 & 0.00036 
3.625 & 0.025 & -0.296874921751515 & 0.015625 & 0.00432 & 0.00038 
3.625 & 0.025 & -0.390570464134181 & 0.015625 & 0.00460 & 0.00041 
3.625 & 0.025 & -0.484351604002836 & 0.015625 & 0.00893 & 0.00079 
3.625 & 0.025 & -0.578142474934544 & 0.015625 & 0.00928 & 0.00082 
3.625 & 0.025 & -0.671849873884635 & 0.015625 & 0.01196 & 0.00106 
3.675 & 0.025 & 0.890610003518877 & 0.015625 & 0.78444 & 0.06979 
3.675 & 0.025 & 0.859406411501453 & 0.015625 & 0.33999 & 0.03025 
3.675 & 0.025 & 0.82815817197362 & 0.015625 & 0.13857 & 0.01233 
3.675 & 0.025 & 0.796846376179404 & 0.015625 & 0.14449 & 0.01286 
3.675 & 0.025 & 0.765595506067851 & 0.015625 & 0.15660 & 0.01393 
3.675 & 0.025 & 0.734322509435686 & 0.015625 & 0.16120 & 0.01434 
3.675 & 0.025 & 0.703146544139477 & 0.015625 & 0.11745 & 0.01045 
3.675 & 0.025 & 0.671849873884635 & 0.015625 & 0.10629 & 0.00946 
3.675 & 0.025 & 0.640645906533562 & 0.015625 & 0.15025 & 0.01337 
3.675 & 0.025 & 0.609315145729058 & 0.015625 & 0.12449 & 0.01108 
3.675 & 0.025 & 0.578142474934545 & 0.015625 & 0.13718 & 0.01221 
3.675 & 0.025 & 0.546832800471972 & 0.015625 & 0.11718 & 0.01043 
3.675 & 0.025 & 0.515636365015301 & 0.015625 & 0.09564 & 0.00851 
3.675 & 0.025 & 0.484351604002836 & 0.015625 & 0.06081 & 0.00541 
3.675 & 0.025 & 0.453057191131729 & 0.015625 & 0.04812 & 0.00428 
3.675 & 0.025 & 0.421827198173976 & 0.015625 & 0.04328 & 0.00385 
3.675 & 0.025 & 0.390570464134181 & 0.015625 & 0.02910 & 0.00259 
3.675 & 0.025 & 0.359345396005891 & 0.015625 & 0.01789 & 0.00159 
3.675 & 0.025 & 0.328207267567788 & 0.015625 & 0.01320 & 0.00118 
3.675 & 0.025 & 0.296874921751515 & 0.015625 & 0.00874 & 0.00078 
3.675 & 0.025 & 0.265556117486809 & 0.015625 & 0.00704 & 0.00063 
3.675 & 0.025 & 0.234463499068562 & 0.015625 & 0.00541 & 0.00048 
3.675 & 0.025 & 0.203129096238182 & 0.015625 & 0.00458 & 0.00041 
3.675 & 0.025 & 0.17192910027941 & 0.015625 & 0.00188 & 0.00017 
3.675 & 0.025 & 0.140555639910411 & 0.015625 & 0.00233 & 0.00021 
3.675 & 0.025 & 0.109387346586516 & 0.015625 & 0.00094 & 0.00008 
3.675 & 0.025 & 0.0781111011580338 & 0.015625 & 0.00334 & 0.00030 
3.675 & 0.025 & 0.0469321108212263 & 0.015625 & 0.00185 & 0.00017 
3.675 & 0.025 & 0.0157073173118206 & 0.015625 & 0.00207 & 0.00018 
3.675 & 0.025 & -0.0312363117968641 & 0.015625 & 0.00438 & 0.00039 
3.675 & 0.025 & -0.109387346586515 & 0.015625 & 0.00521 & 0.00046 
3.675 & 0.025 & -0.203129096238182 & 0.015625 & 0.00436 & 0.00039 
3.675 & 0.025 & -0.296874921751515 & 0.015625 & 0.00436 & 0.00039 
3.675 & 0.025 & -0.390570464134181 & 0.015625 & 0.00427 & 0.00038 
3.675 & 0.025 & -0.484351604002836 & 0.015625 & 0.00646 & 0.00058 
3.675 & 0.025 & -0.578142474934544 & 0.015625 & 0.01099 & 0.00099 
3.675 & 0.025 & -0.671849873884635 & 0.015625 & 0.01432 & 0.00127 
3.675 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
3.675 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
3.725 & 0.025 & 0.859406411501453 & 0.015625 & 0.30637 & 0.02742 
3.725 & 0.025 & 0.82815817197362 & 0.015625 & 0.10769 & 0.00964 
3.725 & 0.025 & 0.796846376179404 & 0.015625 & 0.13029 & 0.01166 
3.725 & 0.025 & 0.765595506067851 & 0.015625 & 0.11947 & 0.01069 
3.725 & 0.025 & 0.734322509435686 & 0.015625 & 0.13879 & 0.01242 
3.725 & 0.025 & 0.703146544139477 & 0.015625 & 0.10340 & 0.00925 
3.725 & 0.025 & 0.671849873884635 & 0.015625 & 0.09637 & 0.00862 
3.725 & 0.025 & 0.640645906533562 & 0.015625 & 0.13125 & 0.01175 
3.725 & 0.025 & 0.609315145729058 & 0.015625 & 0.10482 & 0.00938 
3.725 & 0.025 & 0.578142474934545 & 0.015625 & 0.11004 & 0.00985 
3.725 & 0.025 & 0.546832800471972 & 0.015625 & 0.08351 & 0.00747 
3.725 & 0.025 & 0.515636365015301 & 0.015625 & 0.06099 & 0.00546 
3.725 & 0.025 & 0.484351604002836 & 0.015625 & 0.04603 & 0.00412 
3.725 & 0.025 & 0.453057191131729 & 0.015625 & 0.03171 & 0.00284 
3.725 & 0.025 & 0.421827198173976 & 0.015625 & 0.02890 & 0.00259 
3.725 & 0.025 & 0.390570464134181 & 0.015625 & 0.02233 & 0.00200 
3.725 & 0.025 & 0.359345396005891 & 0.015625 & 0.01580 & 0.00141 
3.725 & 0.025 & 0.328207267567788 & 0.015625 & 0.01392 & 0.00125 
3.725 & 0.025 & 0.296874921751515 & 0.015625 & 0.00517 & 0.00046 
3.725 & 0.025 & 0.265556117486809 & 0.015625 & 0.00453 & 0.00041 
3.725 & 0.025 & 0.234463499068562 & 0.015625 & 0.00233 & 0.00021 
3.725 & 0.025 & 0.203129096238182 & 0.015625 & 0.00164 & 0.00015 
3.725 & 0.025 & 0.17192910027941 & 0.015625 & 0.00060 & 0.00005 
3.725 & 0.025 & 0.140555639910411 & 0.015625 & 0.00190 & 0.00017 
3.725 & 0.025 & 0.109387346586516 & 0.015625 & 0.00227 & 0.00020 
3.725 & 0.025 & 0.0781111011580338 & 0.015625 & 0.00096 & 0.00009 
3.725 & 0.025 & 0.0469321108212263 & 0.015625 & 0.00305 & 0.00027 
3.725 & 0.025 & 0.0155328056799652 & 0.015625 & 0.00117 & 0.00011 
3.725 & 0.025 & -0.0312363117968641 & 0.015625 & 0.00401 & 0.00036 
3.725 & 0.025 & -0.109387346586515 & 0.015625 & 0.00440 & 0.00039 
3.725 & 0.025 & -0.203129096238182 & 0.015625 & 0.00335 & 0.00030 
3.725 & 0.025 & -0.296874921751515 & 0.015625 & 0.00341 & 0.00031 
3.725 & 0.025 & -0.390570464134181 & 0.015625 & 0.00313 & 0.00028 
3.725 & 0.025 & -0.484351604002836 & 0.015625 & 0.00516 & 0.00046 
3.725 & 0.025 & -0.578142474934544 & 0.015625 & 0.00822 & 0.00074 
3.725 & 0.025 & -0.671849873884635 & 0.015625 & 0.01442 & 0.00129 
3.725 & 0.025 & -0.765595506067851 & 0.015625 & 0.00939 & 0.00084 
3.725 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
3.725 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
3.775 & 0.025 & 0.859406411501453 & 0.015625 & 0.56958 & 0.05128 
3.775 & 0.025 & 0.82815817197362 & 0.015625 & 0.14974 & 0.01348 
3.775 & 0.025 & 0.796846376179404 & 0.015625 & 0.10713 & 0.00964 
3.775 & 0.025 & 0.765595506067851 & 0.015625 & 0.18654 & 0.01679 
3.775 & 0.025 & 0.734322509435686 & 0.015625 & 0.16606 & 0.01495 
3.775 & 0.025 & 0.703146544139477 & 0.015625 & 0.11881 & 0.01070 
3.775 & 0.025 & 0.671849873884635 & 0.015625 & 0.11330 & 0.01020 
3.775 & 0.025 & 0.640645906533562 & 0.015625 & 0.14881 & 0.01340 
3.775 & 0.025 & 0.609315145729058 & 0.015625 & 0.15898 & 0.01431 
3.775 & 0.025 & 0.578142474934545 & 0.015625 & 0.14982 & 0.01349 
3.775 & 0.025 & 0.546832800471972 & 0.015625 & 0.11510 & 0.01036 
3.775 & 0.025 & 0.515636365015301 & 0.015625 & 0.09109 & 0.00820 
3.775 & 0.025 & 0.484351604002836 & 0.015625 & 0.04643 & 0.00418 
3.775 & 0.025 & 0.453057191131729 & 0.015625 & 0.04539 & 0.00409 
3.775 & 0.025 & 0.421827198173976 & 0.015625 & 0.03347 & 0.00301 
3.775 & 0.025 & 0.390570464134181 & 0.015625 & 0.01931 & 0.00174 
3.775 & 0.025 & 0.359345396005891 & 0.015625 & 0.01836 & 0.00165 
3.775 & 0.025 & 0.328207267567788 & 0.015625 & 0.00832 & 0.00075 
3.775 & 0.025 & 0.296874921751515 & 0.015625 & 0.00825 & 0.00074 
3.775 & 0.025 & 0.265556117486809 & 0.015625 & 0.00533 & 0.00048 
3.775 & 0.025 & 0.234463499068562 & 0.015625 & 0.00449 & 0.00040 
3.775 & 0.025 & 0.203129096238182 & 0.015625 & 0.00353 & 0.00032 
3.775 & 0.025 & 0.17192910027941 & 0.015625 & 0.00129 & 0.00012 
3.775 & 0.025 & 0.140555639910411 & 0.015625 & 0.00223 & 0.00020 
3.775 & 0.025 & 0.109387346586516 & 0.015625 & 0.00278 & 0.00025 
3.775 & 0.025 & 0.0781111011580338 & 0.015625 & 0.00371 & 0.00033 
3.775 & 0.025 & 0.0469321108212263 & 0.015625 & 0.00467 & 0.00042 
3.775 & 0.025 & 0.0157073173118206 & 0.015625 & 0.00470 & 0.00042 
3.775 & 0.025 & -0.0312363117968641 & 0.015625 & 0.00506 & 0.00046 
3.775 & 0.025 & -0.109387346586515 & 0.015625 & 0.00416 & 0.00037 
3.775 & 0.025 & -0.203129096238182 & 0.015625 & 0.00273 & 0.00025 
3.775 & 0.025 & -0.296874921751515 & 0.015625 & 0.00227 & 0.00021 
3.775 & 0.025 & -0.390570464134181 & 0.015625 & 0.00343 & 0.00031 
3.775 & 0.025 & -0.484351604002836 & 0.015625 & 0.00473 & 0.00043 
3.775 & 0.025 & -0.578142474934544 & 0.015625 & 0.01447 & 0.00130 
3.775 & 0.025 & -0.671849873884635 & 0.015625 & 0.01822 & 0.00164 
3.825 & 0.025 & 0.859406411501453 & 0.015625 & 0.15182 & 0.01375 
3.825 & 0.025 & 0.82815817197362 & 0.015625 & 0.09798 & 0.00887 
3.825 & 0.025 & 0.796846376179404 & 0.015625 & 0.10752 & 0.00974 
3.825 & 0.025 & 0.765595506067851 & 0.015625 & 0.13314 & 0.01206 
3.825 & 0.025 & 0.734322509435686 & 0.015625 & 0.14055 & 0.01273 
3.825 & 0.025 & 0.703146544139477 & 0.015625 & 0.11669 & 0.01057 
3.825 & 0.025 & 0.671849873884635 & 0.015625 & 0.12018 & 0.01088 
3.825 & 0.025 & 0.640645906533562 & 0.015625 & 0.12149 & 0.01100 
3.825 & 0.025 & 0.609315145729058 & 0.015625 & 0.14939 & 0.01353 
3.825 & 0.025 & 0.578142474934545 & 0.015625 & 0.11341 & 0.01027 
3.825 & 0.025 & 0.546832800471972 & 0.015625 & 0.09388 & 0.00850 
3.825 & 0.025 & 0.515636365015301 & 0.015625 & 0.06286 & 0.00569 
3.825 & 0.025 & 0.484351604002836 & 0.015625 & 0.04125 & 0.00374 
3.825 & 0.025 & 0.453057191131729 & 0.015625 & 0.03979 & 0.00360 
3.825 & 0.025 & 0.421827198173976 & 0.015625 & 0.02692 & 0.00244 
3.825 & 0.025 & 0.390570464134181 & 0.015625 & 0.01922 & 0.00174 
3.825 & 0.025 & 0.359345396005891 & 0.015625 & 0.00875 & 0.00079 
3.825 & 0.025 & 0.328207267567788 & 0.015625 & 0.00772 & 0.00070 
3.825 & 0.025 & 0.296874921751515 & 0.015625 & 0.00508 & 0.00046 
3.825 & 0.025 & 0.265556117486809 & 0.015625 & 0.00316 & 0.00029 
3.825 & 0.025 & 0.234463499068562 & 0.015625 & 0.00159 & 0.00014 
3.825 & 0.025 & 0.203129096238182 & 0.015625 & 0.00083 & 0.00008 
3.825 & 0.025 & 0.17192910027941 & 0.015625 & 0.00172 & 0.00016 
3.825 & 0.025 & 0.140555639910411 & 0.015625 & 0.00169 & 0.00015 
3.825 & 0.025 & 0.109387346586516 & 0.015625 & 0.00166 & 0.00015 
3.825 & 0.025 & 0.0781111011580338 & 0.015625 & 0.00162 & 0.00015 
3.825 & 0.025 & 0.0469321108212263 & 0.015625 & 0.00332 & 0.00030 
3.825 & 0.025 & 0.0157073173118206 & 0.015625 & 0.00137 & 0.00012 
3.825 & 0.025 & -0.0312363117968641 & 0.015625 & 0.00200 & 0.00018 
3.825 & 0.025 & -0.109387346586515 & 0.015625 & 0.00383 & 0.00035 
3.825 & 0.025 & -0.203129096238182 & 0.015625 & 0.00333 & 0.00030 
3.825 & 0.025 & -0.296874921751515 & 0.015625 & 0.00276 & 0.00025 
3.825 & 0.025 & -0.390570464134181 & 0.015625 & 0.00394 & 0.00036 
3.825 & 0.025 & -0.484351604002836 & 0.015625 & 0.00446 & 0.00040 
3.825 & 0.025 & -0.578142474934544 & 0.015625 & 0.00967 & 0.00088 
3.825 & 0.025 & -0.671849873884635 & 0.015625 & 0.01420 & 0.00129 
3.875 & 0.025 & 0.859406411501453 & 0.015625 & 0.15579 & 0.01419 
3.875 & 0.025 & 0.82815817197362 & 0.015625 & 0.10524 & 0.00959 
3.875 & 0.025 & 0.796846376179404 & 0.015625 & 0.08214 & 0.00748 
3.875 & 0.025 & 0.765595506067851 & 0.015625 & 0.16710 & 0.01522 
3.875 & 0.025 & 0.734322509435686 & 0.015625 & 0.10765 & 0.00981 
3.875 & 0.025 & 0.703146544139477 & 0.015625 & 0.10973 & 0.00999 
3.875 & 0.025 & 0.671849873884635 & 0.015625 & 0.11880 & 0.01082 
3.875 & 0.025 & 0.640645906533562 & 0.015625 & 0.12522 & 0.01141 
3.875 & 0.025 & 0.609315145729058 & 0.015625 & 0.13815 & 0.01258 
